X,Y
8.319001138851977,0.7684851547045529
5.1123789093193235,-1.0487865573018447
11.471537189169599,-1.1926929477880481
3.689528795729477,-0.5265662846354405
5.7687900525296385,-0.31669862841960206
4.1769946660796196,-1.006938031183352
8.179079511148837,0.795937483479243
3.242334491217413,0.17358853311182
6.013576945572,-0.32823138582832884
9.629743893074602,-0.24350923376667621
1.058677949066012,0.7152638436975771
10.999612239898342,-0.7748831885814917
4.260916202251312,-1.1483539256047424
10.548718549109132,-0.6894976979535777
4.356553210648017,-0.7359300836228382
4.194339482183688,-0.9856869278737114
5.986006288206312,-0.08071896983059731
11.211694949743057,-0.7300442244797567
10.861610124562025,-0.8471351410756076
4.900753139010829,-0.47610135290908406
9.768099987772723,-0.8272054004857277
12.071481771863874,-0.7661640658698049
5.462092176714912,-1.0760209529608762
8.95372352090119,0.4957461222012896
5.0264774832258405,-0.5549211109446514
4.08849572068046,-0.3921379351940671
9.5138376894817,0.03313213075273798
2.547105998811551,0.7797518702291505
8.936212833293622,0.4331406504459358
1.5292257804033504,1.1163790092796262
3.0848996479842636,0.1507215102992654
1.8008159425037393,0.7834018541132088
3.011272040207437,0.05662831052635463
0.7405912267458288,0.6410140800153534
8.071232297965233,1.3249552008508558
11.011523684629255,-1.2591199834874673
9.78813051373596,-0.8839936783101037
10.019278200204905,-0.368025254007118
5.721147515432451,-0.7369517784870195
5.153268558045891,-1.013403397236275
10.189695990812782,-0.4663016067356319
7.601815922580434,0.7776027781720156
8.22750353030646,0.845781249092565
4.438407819123874,-0.5870952270463907
3.3961891555160246,-0.11977800975588107
12.474435815671503,0.04374249105719698
7.960711142635492,0.9601414716403598
2.679252445138607,0.16186037569610678
1.625740873192939,0.6243341395240805
6.00820841657979,-0.3273711067036966
11.612262263185217,-0.31536858489979847
7.524252222529565,1.0015559452818177
12.266922735255909,-0.25389947309466343
9.19597591714873,0.30996685257222756
4.4827625853522095,-1.0700535003590228
5.422058305806353,-1.1082658860216354
1.8624814008090256,1.6266958635857083
0.16433766022604143,0.05767742872899345
8.992068385593004,0.3446818021741415
1.2966513479675648,0.5145715924713341
5.608174524031038,-0.6869077914374205
8.0437469638336,0.9202225480271801
12.46381168911113,-0.16625682292078142
6.227812573437251,-0.5020789663475814
6.086515630115266,0.25076140710520006
2.1795406601712526,1.2612632889734574
9.485359736174923,0.11185533066069164
5.703818937719062,-0.8226789796407824
6.423548949728705,0.31853052930348896
2.6080888127276727,0.44693579126718347
2.8734029655670845,0.18503973309301064
7.485937725091241,1.2736939874497928
7.224057099500593,0.5011013186346756
0.9684195637962627,0.6961864554870334
0.44661609491874255,0.24911727228283842
8.077606384180081,0.9800380138503255
11.669322756738094,-1.1747043964388133
7.515851040952345,0.7675431234916263
7.0484866773506445,0.8717373924620025
6.610259332131284,0.437577275539949
12.379071673680778,-0.42968133417918336
6.379215278779073,0.23568687810323508
8.580168047673457,0.13955220604046947
7.559189880794697,0.8717414355476437
3.001712332841539,0.3176829040482374
3.244208714566338,-0.26719541024981913
9.164775019791831,0.24798273838065105
5.68717279666047,-0.9596685514931944
2.200707876407915,1.0200278145450645
9.383287193152368,-0.42111834780423163
1.3193135991870066,0.8876318661741338
10.864192242266162,-1.0551938146744795
7.723856510335059,1.0067759724838903
7.0014732564701,0.45222366944678694
4.131537640817771,-0.37856317117623917
5.6942176805538764,-0.9129819394945105
6.288726732607913,0.0690756828190587
2.27283372563047,0.028584648565586734
6.655534443529976,0.364408548468113
0.9459429188452099,0.9384652742157814
3.4903839900118276,-0.6129421719621039
2.6728609882344863,0.627963358680746
3.5787827313742295,-0.3406514175787947
11.248084232359885,-0.7242065318518905
5.607558454117825,-0.8362215525629296
9.801579198636238,-0.6105929757817132
11.066185162230632,-1.440390924976159
5.191471926375241,-0.9680356115997831
0.8018410144339083,0.38393733601505
4.215860156983318,-0.7072024352020726
9.094608468456183,0.3420235337074354
4.242599405820361,-0.3442254774299257
7.922017503644401,0.7082595530279363
10.56347402947126,-0.6126661932575086
10.758467793435644,-1.1038637920388883
4.917965768763091,-1.3431004093222816
4.781427183005799,-0.8543759670725228
11.252499087982057,-1.325520407562159
8.0967106694131,0.7068894050514192
9.312668954156402,-0.07140365423055836
7.606467443237797,1.022251242620411
11.348458225088145,-1.1881100937060078
3.6911219895895395,-0.25282333764816206
2.4034454246005668,0.37317494631188997
11.139471085009191,-0.935505449319602
6.3251505225363935,0.07772465654323743
11.021430135764136,-1.2661032789416597
2.37747717747884,0.5847427951284707
9.526603920172166,-0.26569495561283535
9.10432159496689,0.5548483081414601
11.859195824662077,-0.26067548165483023
6.881929978132722,0.30340685255313127
8.944037224308058,0.6950791804098513
4.887125618227032,-1.0036338410021015
1.267609088640891,0.4625909077970473
11.652821716672113,-0.9806527948837281
3.559204568939465,-0.29029146860487526
7.421361188545005,0.9441469006867964
1.3868322629475087,0.37254844976431134
10.56212286955574,-0.7624418718490747
3.9956495006227186,-0.5901886665606029
9.837600036557294,-0.4773231310489467
3.3616072760019344,-0.3951359511865743
2.7475776829304404,0.876791827191246
6.4942605784890155,0.1870117575523148
3.3797328163748737,-0.23939999883176802
2.2766283449487386,0.4802078780218681
6.516619935445981,-0.10471217644820782
7.072138946676885,0.3288274649758516
1.6230329006464417,0.8931439277850113
3.221610325572729,0.2602988066008085
9.021840755148842,0.83057071549165
12.081433573459213,-0.07406147659789902
1.25840699159947,1.275790857331391
9.590939177639589,-0.2247967284883406
11.912496542679499,-0.9143034761966391
10.287266892061032,-0.8414172559516916
3.8741156852457688,-1.2718601781422763
8.162856244116075,0.8742280582817916
11.98021792592408,-0.13819034938455182
11.984957947273568,-0.5164667576749012
4.272304671323903,-0.6307435787758626
3.298346944406631,-0.03377788116638772
2.079155443935488,0.6788168001703566
4.04848319959835,-0.3517016736264902
6.410422405241152,0.10729724170516537
11.610930247015682,-1.0604564694512106
6.420908938504498,0.15495361455437034
3.2373642416722834,-0.47527513143669875
0.5838447245048447,0.7671806050998887
5.250936605832112,-0.7330623981693654
10.731699382789609,-1.0540818952720472
4.36342938497685,-1.0618361787262747
1.6517529142302867,1.230798291678887
4.705940730074896,-1.2655813067115436
7.934660603445971,0.7507919989806061
4.901876449435504,-0.8760389329063689
8.66611913398406,0.5751203250240742
8.663424447659557,0.9211730879838134
6.973086884760921,0.5868060687877709
5.398819533201054,-0.4748004286001422
5.689048093791266,-0.43590785423352063
3.850879563448028,-1.2125809684850206
7.267810006601937,0.4992217017963737
11.440050639502706,-0.5821421485248038
1.792015747094563,1.1483295862348437
5.2156422822875825,-1.1177838714381512
2.65057115499632,0.13507852299395467
5.387836061295362,-0.5220111461270076
1.6674314051995105,0.7923903482877426
5.781742457100708,-0.030259889541089935
11.849547879929311,-0.21410717119018613
9.575245943381962,-0.5135736862155523
11.723290659026418,-0.9581089186684323
5.914720440693199,-0.6728036743065735
7.58491135704314,1.1308404831415184
6.094560070341348,-0.5102011155948772
1.367300498422546,0.47061519215472936
3.1130271943751864,0.533898323163001
6.264518349603018,0.2328274984076533
4.685581243574847,-0.7953597938361617
11.745678168378902,-0.8976151266306786
6.58460325124682,0.2940542150204865
3.985357482798865,-0.5922314062680326
3.4930241446020065,-0.6645518447555148
9.896525894027208,-0.48550932619716874
8.827404275197573,0.6064083513614069
2.0737984690702684,1.2993327542326112
0.8099973210796759,0.8848185065579113
9.483910546118912,0.26146012783042616
7.796302407997487,1.0334737579567934
2.1309644975333843,0.5690400982627368
0.7818048386810506,0.6196421143197457
1.3701021972045462,0.563737279669682
4.796789145316048,-0.7642274794250123
2.1276237017358297,1.203142807467082
3.752978528402667,-0.5896830335484002
2.41537625299603,0.418819842958044
3.2316937985727106,0.18180827844898773
2.2774262526533686,0.7953860501033868
5.998100975129997,-0.37780640494794404
9.685367327088182,0.02324629088068686
0.3491832785079958,0.15216907295551937
6.626382652600871,0.6237394705046246
11.062415678770801,-1.2083860105287427
4.688052594973696,-0.9018505496895622
0.6026722227114312,0.7896902459335949
1.7420539260070298,0.6515565458596301
4.039989134426442,-0.6827982700259286
1.9456714106468522,0.9026566672686157
1.6616282169134249,1.164813598484117
2.7810123069767356,0.15566783462822456
2.844784984667596,0.2707223721443177
1.6514288690982206,1.342321959405303
12.334690223826678,-0.18749079973376168
4.109375687100586,-0.617832700048097
6.3703895993369555,0.03187015931010732
8.563259192860356,0.5014846758840824
1.2461957042531941,0.9450467528546912
1.4941736136884822,0.6908181269898985
0.6338434550155179,-0.056781830897792096
11.67734915040675,-0.4841748252346508
8.466117605403321,0.5466953162346089
1.192018967483219,0.47259669065276017
6.190145417249003,0.15591473588406757
5.800031487346513,-0.4675397418812569
4.715109987531274,-1.1499033967502403
12.454520108296638,-0.1561044302622559
2.216088426555279,0.6924287874845378
10.22192830100645,-0.46620310973173484
0.8601258094981438,0.9398398168533058
5.032199930137295,-1.380952518971235
1.7736719071599993,1.0678408608481589
2.4292033743225625,0.8353472635335247
10.572737490074433,-0.744863290037253
9.046705988371327,-0.23695003725846175
3.3578860688387198,-0.27345024191149647
6.220374123618815,0.43213843943805474
1.0444400432686574,1.0638419936661219
4.447040522116319,-1.3923202230023015
12.179437050805992,-0.7932676352270448
7.850390035501419,1.122770938296025
8.351839243422269,0.8350937924761725
3.9268608367158984,-0.46669222431290946
5.098046027954426,-0.8530948069987528
12.51707741120226,-0.029023402437239644
10.74528179595735,-0.9229245559843763
11.982642542941969,-0.5095747548617979
10.207726842350123,-1.022772524730931
9.829190355426032,0.19389470725606722
3.36625584741645,-0.5757793846668728
9.577478584586144,-0.15634825619225953
12.394356970306166,-0.30724645978884657
3.689556143520051,-0.0709218881288795
5.018394015271239,-0.700684621718413
10.205545716343185,-0.844754158681217
0.9695164685496057,0.8759674756604114
4.570348903936798,-0.6985637696436062
5.561780973724877,-0.1013590974811519
1.9693278697704724,0.9971981138676412
7.316207198767823,0.5982241486493471
12.191417495531033,-0.6121144837697716
12.43442162978862,0.36986321109093967
2.217361686083078,0.28051482576640907
6.812611834433801,1.2689740539849974
4.829305135806139,-1.0585107367823148
8.49692805870237,0.6867343725739806
3.3840454403558304,-0.20069425507380595
5.8967812526768695,-0.14351285968337593
2.1589035059680874,0.9076993506268074
4.639371611329612,-1.486372971702377
9.115711500625036,0.39255363966776813
6.109129818624131,-0.06057184614944419
0.8017654430117696,0.8834726859619714
9.858898690131706,-0.678468036271129
5.256784711554904,-1.448196118873791
12.327836832984012,-0.3174222545576539
3.554824630246009,-0.6376460417722176
10.654801328019824,-1.1339691115018369
1.033448654050321,0.6206245030688045
11.13956919414726,-1.0891517468957717
5.930456468230481,-0.4232641901473827
1.3710031411553352,1.1791308228617026
4.188094671113669,-0.6190703415298863
10.523286967633112,-1.0891629766089173
3.4789977153163547,-0.4082440747999586
7.376901150731685,0.9787005042290315
10.51468780642639,-0.536887439572481
0.8941478361149707,0.7656581484921495
8.831378148793931,0.1344644712456871
8.781688129108018,0.6576340638444
5.8303232308563615,-0.46731356516267525
5.490638266894149,-0.2690204753111151
7.064521865783464,0.7900845097190751
11.667664331360877,-0.9382845125276392
2.896126375539748,0.1331280786874953
2.7873938452962785,0.22051482177878934
5.280588653301766,-0.7963623401653163
4.19114605197593,-0.823096473663453
10.867492187539272,-0.7628466435245755
2.226692206851005,0.8725460578522637
6.1992259750563985,-0.17553255057121406
5.3999374249771614,-1.0079570257591721
7.090748575419763,0.8812806358727379
8.24557883992423,0.9086785205825872
12.296873019056877,-0.2205377330975043
2.9174230336939,0.4982070902789769
3.0261277655680274,0.5532173979757538
10.013337550284419,-0.7936176655300788
10.451095000365047,-0.44437700756875415
1.4263799066998972,0.7729066778874979
12.105335814523494,-0.37828705603637497
1.8513141571342167,1.0165048278390694
1.8048693929919366,0.903502626067525
11.62678226932747,-0.45875198256239513
6.3715972967281145,-0.07643114675776619
1.9459152703131577,1.0955968697152816
4.376892672725397,-0.9475609477038368
8.291555549278721,0.6729122901093606
3.917847204484793,-0.3969395161518061
4.418001759163855,-1.479065213258926
1.857883946678036,0.8275344946677577
8.279700225011165,0.5253915660167925
2.3256577634951063,0.7769467595256093
11.993069374518498,-0.4763027828644426
11.282696906299543,-1.2387464933273828
11.858846933329353,-0.4872155894322533
9.094166190284952,0.06639666885737949
4.654044150088318,-0.8334980483140507
9.81455586716657,-0.3205256394560419
0.1401088578105973,0.3184698933387252
11.816267769290548,-0.9163347668087123
12.487821074295539,-0.05463028705350309
4.491293053777603,-1.0913625546639176
9.395059292010394,-0.33750624465591794
9.963988656762066,-0.47528721229015425
8.870085875686126,0.9701222310332565
5.979393784380414,-0.46115798729671353
6.2160120998201585,-0.11707707073600368
3.871101240139173,-0.49419243252953815
8.73378146800329,0.6463417845887486
10.339525617418133,-0.30652460698184025
5.462822986218918,-0.5470895313261077
6.468321282516078,0.764413670170047
8.331641541032608,0.9753004359494244
1.7990843858517402,0.6905760867703683
4.328956261718608,-0.8220520840008769
5.098975557324485,-1.1573404771803315
1.0720497166595198,0.6264171879791947
11.71904447493295,-0.7968816012064192
10.535444899431202,-0.6625158733637564
11.051284730093538,-0.9124710747216003
11.758509656919045,-0.5193055828974495
0.9105671751320608,1.0186869645811656
4.7596315030139555,-1.041847312167142
6.759009960100581,-0.1424861289729793
1.3200989755353696,1.1677163716042844
10.074304825084704,-0.06253071501933993
9.294612299669978,0.1443942789384887
0.6553238293479005,0.27068741119653866
6.059121555739254,-0.314081306291673
11.567568342806892,-1.074452640741853
0.5218616286486795,0.48808502793056685
3.6944099038243645,-0.3560589250176727
6.293872845387023,0.22729637144869502
7.662331100103337,1.0404849358409698
3.320651491674839,-0.411596071376795
5.316813934024399,-0.6195159843639774
4.606374256423046,-0.6573060616417652
11.843871187243703,-0.09829100002544677
1.5547561732181163,0.8764582508782938
0.8800566024842434,0.8892980917900117
12.117965288706074,-0.13510614524085757
5.560746020626355,-0.6903154459314919
4.652979959109063,-0.8670211641293939
2.1393439225929294,0.8962892210757942
0.68097701950624,0.5959400438645807
8.26651131925173,0.9582368089948893
7.265396920304349,1.0729104491683368
12.404286599915094,-0.05918052657342185
7.587479091336723,0.8480883279803596
0.8161847506509533,0.16859192674945545
2.037122802684408,0.694460161109005
5.974026457906866,-0.30924625187913746
0.024288717688298628,-0.6043199508873371
5.5475392028979575,-0.11832830773768688
3.278939782466152,-0.5091062687484004
11.792454915446745,-0.9891289855678429
8.995426341419629,0.7807159152798967
2.049392562866312,0.3401732904008046
5.983955121989863,-0.11001901670893238
8.674021799893243,0.5961896474576192
5.791779640446825,-0.35789650337683915
12.002727904926488,-0.31474140540482276
8.954043256276595,0.213925221587123
4.990708117996775,-1.1379798077106895
1.4793208404965754,0.2465817085611729
3.0173900777225424,-0.11637958954584682
10.852701772693411,-0.8947640083103092
5.47864104249874,-0.5942477954882784
6.256394458296051,0.4799763568048319
8.695019566328783,0.6828463344483525
9.554378481985578,-0.013323362246676532
1.9528293576269324,0.9466032073344731
10.674592652247918,-1.0706352301003124
11.898063618198833,-0.4324303794108344
7.394293622855104,1.0122496060090753
6.311469886122974,0.06063592233336444
2.384844781100532,0.4826953841036513
0.023082641210372245,0.01304297856055414
11.027971173116025,-0.8041210223804556
1.6852927747515318,1.1625656261619381
0.28577465090699705,0.16123763823955414
11.80153990589592,-0.859693231703064
3.6813022222025262,-0.38568653397006564
2.064988635956786,1.1425795837152517
5.015270629581117,-0.924216397454808
5.7751949536509075,-0.5647455756929624
5.454192501010282,-0.9574189487324182
6.4969370895193,0.10730606040779747
10.634237758596045,-1.3061130827053695
0.693214867593163,0.46468379249892217
6.963994336876948,0.9131631697540801
8.64912171996211,0.9781677181412518
8.269395105292993,0.6972551264024496
8.335810529864869,0.9388317900453119
5.934270006005351,-0.3245297576111836
12.18345025641783,-0.7892931302171643
5.054157350351982,-0.7394534681742589
10.675786592357458,-1.4273886296897047
9.508280329949654,-0.3950937214655966
6.692864312251703,0.6478535275855237
10.984888610188635,-1.1351610948213218
5.8699416622887695,-0.45567598780542107
0.10214518275686296,-0.3035166721294448
9.145389901100971,-0.08697350307620172
9.004928968647908,0.4953499974591068
2.355269241320587,0.6641239959899974
8.118720842453726,0.8173036542238175
6.81071249570729,0.16989142331687523
4.213764942303502,-1.1525660275135483
8.016197433930813,1.495897745202136
10.420047882030806,-0.9205283068632129
8.909245100059287,0.6864998268922217
4.380012886809123,-0.7490181169336395
1.6126156365541497,1.1899372201818683
4.876738118665981,-0.9128228620682448
11.66382306836257,-1.097996927053094
10.108272551108264,-0.8838824153338183
9.534065261732705,0.07877791717323894
12.02915687469059,-0.838832577535144
12.489890158332623,0.055479105450645355
7.620762294584305,0.839542520251187
0.36916434906264367,0.2612422020516708
4.227897058642872,-1.0823040678667146
3.4891544219953845,-0.3981416663064489
1.4727478500879987,1.2144933080975229
0.5430966599158243,0.6302228487856871
4.653450009317112,-1.056379638521654
4.233337680238029,-0.6699312322154936
2.1821823449737425,1.2328541596318292
7.813433468363486,0.9975858035329702
4.999450469625097,-0.8414576475757615
12.009375896219153,-0.45908290031116583
8.210231242754926,0.6927356696277032
4.131115381217535,-1.067410544416832
2.477418667254473,1.096351533930549
1.4494344013664242,1.2129641229982315
12.515671324564536,0.13484287012343937
4.766131894649931,-0.9616628461323885
7.062150654052977,0.8238906352320896
9.207606165618119,0.2534327259680497
10.94286531113241,-0.9881115149583347
7.190103537449875,0.8434641485212924
0.1386833582499616,-0.11437703715445047
11.389093466509056,-0.3232598587427091
9.684319149210223,-0.056146686388607814
4.806694859140218,-1.0583584850489225
1.181815494239031,1.2285183978003413
0.6239653376779952,0.4274433654237343
10.319030023945826,-0.3519513875602291
10.421596568071223,-0.9383412037829866
8.227615970190033,0.35063424505636176
1.6691635265378881,1.3361956457253406
4.295309897835357,-0.6312187949350404
9.19068631843857,0.038380418872919486
11.401360189673028,-1.2713861946832208
8.748669515075923,0.1671304087435822
3.035774039648348,0.038367854614730704
8.09409015010938,0.5128300302427713
3.528011234869037,-0.5804905020240692
12.034015433366203,-0.4666709734795508
1.990462296161306,1.1271048993652477
5.257002812159669,-1.0603182053285065
3.1668485122719674,-0.0561538638181302
1.1861430867977745,0.9906656648479931
10.40140825761563,-0.39888407374971985
6.601183645841092,0.0730300019870887
8.391164163748762,0.4580762725527878
5.130569643173547,-1.3752316379399887
10.58829700191627,-0.7792684251056227
9.265253766232076,0.14381866262593318
4.375916880034,-0.7509037291929995
11.924708827735904,-0.6337373749514819
8.12641036997627,1.0613937156137316
0.44331349298640144,0.4849896531678588
7.49519234674338,0.9422081368476748
5.219039930007534,-1.0301152053164446
0.9663166804998755,1.1383002888756417
6.635657918952944,0.24377595021879167
12.093037009566045,-0.28916495689012156
8.906290151830976,0.5367270504566102
6.955180817209905,1.0679299922901195
3.053082791895926,0.2661978337214803
9.777170773287349,-0.42956735542335456
8.19253151394732,0.9409500323683818
10.43317521649412,-0.8773056226938902
8.14993156769428,0.4338140028354649
6.029794425300841,0.1736604755077537
6.221159028907557,0.20398377456149835
4.773619770618592,-1.1897801398373418
5.660966959939326,-0.4873373046369948
10.23218926985699,-0.6620258752954953
11.671358837343309,-1.0634063006243724
1.8533014728281778,1.332836965517981
9.422536937044603,-0.05982075439327078
12.260471848767736,-0.25525441164310647
12.249603368074748,-0.21027852555791982
4.406090861564303,-1.2019874501126055
4.950509853131977,-1.2431402655097343
11.950002815914896,-0.5902108023116177
1.3401823099154306,1.1175476295503792
11.746542059540579,-0.7125712224822242
4.350001239446404,-0.7585666241271621
6.6986371332843,0.48734838850687334
6.770688850596105,0.6047686697275636
8.98141064117517,0.07825715599897082
5.099313816168609,-0.7568103538279809
1.919992408761922,0.7421979594619839
4.275490974194779,-1.022500792121503
7.874777061284644,0.9735707665848854
0.7209663387076124,0.24814809113860353
10.702371201976014,-0.9822072699499848
2.672180225157972,0.34239793784387007
6.779079774191754,0.29619070113449864
1.7151535923344428,0.8509491726599305
4.082375755039326,-0.49664742241073645
7.804674887121992,0.6840543308686806
3.2167678063309366,-0.12895048683442023
7.9780845821946995,0.37431868016429726
6.103135693196176,-0.34762071563662905
11.789478836829696,-0.8263906444774046
10.775682117247042,-0.5903395283000819
4.660659989367436,-1.2391668703758862
3.948376642924161,-0.9401108824404079
10.411669832114255,-1.1837239489479099
5.67800791332915,-0.5239566824190574
3.9694451970397213,-0.4479574073952795
1.2290983319647255,0.6425536448520364
0.815564195430909,0.6216813462007847
8.6639767899354,1.0310790936309135
8.394971478270122,0.6861249980158414
11.366868414209277,-0.7604805367629183
3.7911894483151425,-0.5074894856607276
11.722019895236862,-1.0738889874675004
2.5381934542197233,0.8716666889764377
9.957325114650219,-0.3089358966909255
2.822790224931854,0.19137893082577145
0.38649847123555253,0.1509491317195682
10.832639243934274,-1.0843600304589158
8.60931482079355,0.9315590273976428
11.838462460188511,-0.8063717071708423
8.493028834889762,0.3341130712940972
10.594960257296174,-0.9565478834637864
4.547696451342652,-0.7934928091043228
4.93061512985404,-1.266062503049627
7.13377023121584,0.6921874346861655
1.195716975691533,0.6249302233479506
2.4351624628625195,0.6783239694159646
7.3898602408383764,0.8610903009111608
9.443679895173675,-0.02732200287678139
10.898044011551088,-1.1508292960374154
4.672123026300364,-1.1765303013850805
10.038199682120576,-0.35780735453507984
0.7328002692611774,0.6952382113789031
7.834324178453985,0.9530729815492263
4.48168809250384,-1.7768035022865218
7.388120292888274,0.5745303133137669
11.482956473148612,-0.6928352656750381
2.506264386463034,0.49173797510280304
4.638041605209519,-1.299316952705067
8.4371658802249,0.7248827048574581
9.652789109914671,-0.31993578317009824
6.5627653894750795,0.1505914612307208
10.405897572842202,-0.7069673550580557
6.623686131777098,0.7141794395807285
6.305237088536222,0.26907295112565655
5.2775403855291785,-0.5329768925414395
4.5527745003952065,-1.0697554622417542
1.551053431006898,1.2108912938605207
3.746808282267149,-0.8142083568860365
3.4768193103370435,-0.36378856967531015
9.678937275479294,0.29492765732405135
9.778914647709575,-0.3499877558155289
1.8068842583591667,0.8959332171249417
6.478292669658662,0.04781849639229199
7.505145286488985,1.1325882161251575
6.356610912302192,0.5999069865299115
4.851871083128422,-0.8872488731971924
5.354506653243164,-0.866145515261728
0.14777718472433604,0.665685821148389
11.55266374427911,-1.0435051164547944
0.9982686253694886,1.123417386669457
6.375852925420702,-0.012801234092198882
10.306580506242014,-1.0273229625617673
7.519658598318107,1.2492090029051144
5.330070406118244,-1.265163609733002
7.028500150111561,0.6011407294923147
9.916053585788239,-0.46787221999244655
2.1075720892713994,0.7487824871409372
12.195056103413656,-0.7723426069082535
5.950215421007317,-0.48720152231975883
11.683497701467154,-1.161825111535955
11.321536772730166,-0.4665520443106072
9.43586386034731,-0.4752930796083426
8.50201394021832,0.27074346924815984
8.143177122778823,1.1328857488844535
0.9204473112965328,1.0227336325642185
5.322592062523787,-0.8685287115159613
6.670535691203583,0.32603130763145133
11.84637742338707,-0.47811876027122957
8.950077773978341,0.8067515437817145
9.104217078247636,-0.08253986669320235
5.90781044662421,-0.04049704478749172
1.5115114048599338,1.047246097093444
9.840695559509678,-0.48886533148170735
5.506048239249924,-0.38495520760686974
5.421835746227282,-0.523778955355672
0.345548538580774,0.6582009640183615
1.8417504355211092,0.8907259310329049
5.310487375092111,-0.6323647367092715
9.640130043825184,-0.1397599836016605
0.05989691908424331,-0.06943877796007286
7.5850071606223155,1.4033521857977567
11.379819475821549,-0.8866499403615797
8.880170709199922,0.5044111066689114
3.2991392432833453,-0.024652755799432713
10.6949391948488,-0.8577149834297723
4.192210541390472,-1.0441733567810763
7.266934426724806,0.819285254257752
5.438387546624778,-0.09622574203687095
0.6483659510443408,0.5857364822607157
9.170978591201196,0.17701544824781687
6.888512585764752,0.7526138171319878
9.440133884153797,0.08501486671662166
0.6380092722413837,0.46102223577534424
8.984530401754292,0.15548272871314078
3.740938873531287,-0.3521524129187411
3.5622796783329718,-0.3786764177211623
10.428543547635092,-0.722937763699503
1.0856763041015824,0.811787785972616
0.5360451665585362,0.09771231693005566
4.382406252971002,-0.9287742908794703
6.815195300948408,1.1049107306670485
7.658711085909501,0.6155522889093579
3.4101623638419527,-0.5115542658833812
2.5790079528445595,0.19936088593267776
4.795731013743477,-1.0878119654328195
5.938340414639923,0.007312856638203247
10.499428213271655,-0.9177530244168745
1.5264558415728513,0.935124213175655
8.492455362225181,0.4808495299190636
6.2415305522975615,-0.025326105686844954
11.337853921067747,-0.6831603828642014
6.9273873135332025,1.1656145185902012
1.6155913728483677,1.3276709385099927
5.5544587820062015,-0.8834259700952487
2.416484120857459,0.5374341665986796
5.465122397930075,-0.5779590456026268
2.829109779412378,0.3049118640877975
12.077492077165786,-0.40080351404182
5.635105719423426,-0.9317311774864231
9.765891906037256,-0.44116952895022615
1.9882483247176517,0.6825238877208037
10.892637900193423,-1.226846207623935
2.5905020826383445,0.343891505842302
2.236181667816573,0.6829813061344124
2.072083256139051,0.8755478752612057
7.103379465707042,0.8896405048835855
9.138026215173895,0.15554290871319423
11.007122644805424,-1.2141854732957817
8.902323358758123,0.9030506837434331
5.9999796633049005,-0.030968423121924993
10.307942406902072,-0.598539782178542
0.2087551973433216,0.632234951413108
12.517501271234874,-0.2932853800316189
7.97832380733653,1.5044838623941894
5.3843804352060936,-0.475971115844568
0.35679611693898794,0.4260296793966528
9.466657911408854,0.11421553668744203
2.6217718571042505,0.5120599742320332
12.559527033845146,-0.03454997495200259
11.400829600989022,-1.313060158949249
8.953099639005433,0.6400294467566514
9.185173513539546,0.7728992419411316
5.937458327703175,0.18356250880928676
10.83862895134963,-0.9452607585020818
2.078667733380386,0.8468122133409863
7.796527252654599,1.0438485746551232
3.67354465143428,-0.22073452998065474
5.732046079572822,-0.1543334033589106
0.5735192146344844,0.6445775693509634
2.2325634208277765,1.0674772473111873
0.7279958356286607,0.6586058837186903
